23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch 
24.01.2019 11:20:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;2810.0;3250.0;351.35135135135135;317.32824427480915;4.705882352941177;-2570.0;-2570.0;242;37
24.01.2019 11:20:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1980.0;340.0;200.0;105.6;1.3333333333333333;6720.0;1328510.0;110;38
24.01.2019 11:21:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1980.0;340.0;220.0;109.25925925925925;1.3333333333333333;9500.0;1328510.0;124;38
24.01.2019 11:22:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1980.0;420.0;237.5609756097561;115.34482758620689;1.3333333333333333;12790.0;1328510.0;140;38
24.01.2019 11:22:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1980.0;420.0;254.36170212765958;135.84615384615384;1.3333333333333333;15080.0;1328510.0;159;38
24.01.2019 11:23:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1980.0;580.0;287.78761061946904;152.28571428571428;1.3333333333333333;21860.0;1328510.0;183;38
24.01.2019 11:24:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;3110.0;580.0;321.2096774193548;154.1095890410959;1.3333333333333333;28580.0;1328510.0;197;38
24.01.2019 11:24:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;3110.0;580.0;334.19117647058823;160.78947368421052;1.3333333333333333;33230.0;1328510.0;212;38
24.01.2019 11:25:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;730.0;770.0;208.85714285714286;170.7246376811594;1.7816091954022988;2840.0;2840.0;139;38
24.01.2019 11:25:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;730.0;770.0;217.21518987341773;181.8987341772152;1.7816091954022988;2790.0;2790.0;158;38
24.01.2019 11:25:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;326.48936170212767;232.02247191011236;1.7816091954022988;10040.0;10040.0;183;38
24.01.2019 11:25:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;376.2135922330097;237.4747474747475;1.7816091954022988;15240.0;15240.0;202;38
24.01.2019 11:25:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;359.82758620689657;234.40366972477065;1.7816091954022988;16190.0;16190.0;225;38
24.01.2019 11:25:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;360.650406504065;231.93548387096774;1.7816091954022988;15600.0;15600.0;247;38
24.01.2019 11:25:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;355.0;229.9248120300752;1.7816091954022988;18410.0;18410.0;271;38
24.01.2019 11:25:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;1570.0;345.6666666666667;226.57534246575344;1.7816091954022988;18770.0;18770.0;296;38
24.01.2019 11:26:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;880.0;480.0;191.04651162790697;118.29787234042553;0.95;10870.0;1362000.0;133;39
24.01.2019 11:27:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;480.0;201.22448979591837;121.73076923076923;0.95;13390.0;1362000.0;150;39
24.01.2019 11:27:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;810.0;221.45454545454547;140.5084745762712;0.95;16070.0;1362000.0;169;39
24.01.2019 11:28:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;810.0;227.24137931034483;144.44444444444446;0.95;17260.0;1362000.0;179;39
24.01.2019 11:29:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;810.0;260.078125;160.27397260273972;0.95;21590.0;1362000.0;201;39
24.01.2019 11:30:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;810.0;267.37226277372264;159.86666666666667;0.95;24640.0;1362000.0;212;39
24.01.2019 11:30:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1600.0;810.0;283.3333333333333;158.3116883116883;0.95;29460.0;1362000.0;224;39
24.01.2019 11:30:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1450.0;720.0;256.48148148148147;179.67741935483872;1.803680981595092;2710.0;2710.0;116;39
24.01.2019 11:31:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;1450.0;720.0;260.70175438596493;197.2463768115942;1.803680981595092;1250.0;1250.0;126;39
24.01.2019 11:31:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;340.1515151515151;260.98765432098764;1.803680981595092;1310.0;1310.0;147;39
24.01.2019 11:31:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;396.9230769230769;273.4065934065934;1.803680981595092;6080.0;6080.0;169;39
24.01.2019 11:31:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;380.6741573033708;276.33663366336634;1.803680981595092;5970.0;5970.0;190;39
24.01.2019 11:31:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;385.81632653061223;283.716814159292;1.803680981595092;5750.0;5750.0;211;39
24.01.2019 11:31:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;376.6666666666667;277.14285714285717;1.803680981595092;5760.0;5760.0;234;39
24.01.2019 11:31:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;True;False;True;4160.0;2040.0;375.1694915254237;285.187969924812;1.803680981595092;6340.0;6340.0;251;39
24.01.2019 11:32:31;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch
24.01.2019 11:32:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;570.0;720.0;113.33333333333333;101.73076923076923;2.975609756097561;980.0;0;206;0
24.01.2019 11:33:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;680.0;1140.0;104.30232558139535;102.1105527638191;2.975609756097561;-2380.0;0;371;0
24.01.2019 11:33:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;680.0;1140.0;113.58974358974359;115.92356687898089;4.99468085106383;-5390.0;0;587;0
24.01.2019 11:34:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;680.0;1140.0;122.73712737127371;123.6842105263158;6.180851063829787;-8760.0;0;806;0
24.01.2019 11:34:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;1170.0;149.93865030674846;142.57194244604315;6.98404255319149;-5950.0;0;1045;0
24.01.2019 11:34:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;3060.0;152.80388978930307;148.3065693430657;6.98404255319149;-7310.0;0;1302;0
24.01.2019 11:35:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;3060.0;153.12414733969987;154.8661800486618;9.122340425531915;-15060.0;0;1555;0
24.01.2019 11:35:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;890.0;164.53333333333333;150.19736842105263;3.3846153846153846;1850.0;1850.0;302;0
24.01.2019 11:35:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1510.0;930.0;175.9920634920635;160.57971014492753;3.3846153846153846;30.0;30.0;528;0
24.01.2019 11:35:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;219.71128608923885;190.12820512820514;3.3846153846153846;9560.0;9560.0;771;0
24.01.2019 11:35:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;224.99013806706114;202.2373540856031;3.3846153846153846;10120.0;10120.0;1021;0
24.01.2019 11:35:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;210.48387096774192;193.26530612244898;3.3846153846153846;7390.0;7390.0;1257;0
24.01.2019 11:35:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;201.8850267379679;188.16733067729083;3.3846153846153846;9320.0;9320.0;1501;0
24.01.2019 11:35:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;194.62877030162414;182.9268292682927;3.3846153846153846;10270.0;10270.0;1723;0
24.01.2019 11:35:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3100.0;2660.0;187.93667007150154;176.72764227642276;3.3846153846153846;10090.0;10090.0;1963;0
24.01.2019 11:36:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;660.0;173.8181818181818;84.03508771929825;0.8125;4770.0;-16210.0;112;1
24.01.2019 11:36:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;660.0;111.7877094972067;71.72972972972973;0.8125;6740.0;-16210.0;364;1
24.01.2019 11:36:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;740.0;120.96026490066225;94.41935483870968;0.8125;7260.0;-16210.0;612;1
24.01.2019 11:37:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;900.0;128.3221476510067;106.62790697674419;0.8125;11510.0;-16210.0;877;1
24.01.2019 11:37:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;960.0;153.15608919382504;123.46938775510205;0.8125;22740.0;-16210.0;1122;1
24.01.2019 11:38:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;2440.0;156.09929078014184;131.206106870229;0.8125;24110.0;-16210.0;1360;1
24.01.2019 11:38:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2190.0;2440.0;157.17183770883054;139.60199004975124;0.8125;19470.0;-16210.0;1642;1
24.01.2019 11:38:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;840.0;750.0;159.25925925925927;157.05882352941177;4.045714285714285;-4160.0;-4160.0;244;1
24.01.2019 11:38:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;970.0;1050.0;146.00877192982455;166.65454545454546;8.188571428571429;-12540.0;-12540.0;503;1
24.01.2019 11:38:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1260.0;5170.0;157.87535410764872;215.90078328981724;17.18285714285714;-26960.0;-26960.0;736;1
24.01.2019 11:38:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2180.0;5170.0;173.1223628691983;215.71428571428572;19.65142857142857;-28170.0;-28170.0;985;1
24.01.2019 11:38:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2180.0;5170.0;169.77272727272728;206.11635220125785;21.782857142857143;-33980.0;-33980.0;1208;1
24.01.2019 11:38:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2180.0;5170.0;168.17790530846486;196.16402116402116;21.782857142857143;-31080.0;-31080.0;1453;1
24.01.2019 11:38:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2180.0;5170.0;163.02808302808302;189.0668202764977;21.782857142857143;-30590.0;-30590.0;1687;1
24.01.2019 11:38:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2180.0;5170.0;157.97826086956522;184.3812375249501;23.634285714285713;-39410.0;-39410.0;1922;1
24.01.2019 11:39:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;880.0;120.64102564102564;97.31481481481481;352.0;-1100.0;5630.0;186;2
24.01.2019 11:39:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;880.0;104.41624365482234;88.75;352.0;1400.0;5630.0;413;2
24.01.2019 11:40:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;880.0;111.30057803468208;102.0;352.0;2300.0;5630.0;701;2
24.01.2019 11:40:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;1040.0;114.98901098901099;113.43621399176955;352.0;-2810.0;5630.0;941;2
24.01.2019 11:40:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1510.0;1040.0;139.54773869346732;131.9281045751634;352.0;2570.0;5630.0;1209;2
24.01.2019 11:41:15;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2830.0;1070.0;145.81743869209808;136.72506738544473;352.0;5580.0;5630.0;1476;2
24.01.2019 11:41:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2830.0;1070.0;152.86210892236386;136.796875;352.0;9350.0;5630.0;1759;2
24.01.2019 11:41:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;890.0;890.0;134.76923076923077;178.9873417721519;0;-5380.0;-5380.0;144;2
24.01.2019 11:41:50;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1060.0;890.0;158.76344086021504;162.87735849056602;0;-5000.0;-5000.0;398;2
24.01.2019 11:41:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;210.0;195.85434173669466;0;-9860.0;-9860.0;643;2
24.01.2019 11:41:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;215.66502463054186;196.94845360824743;0;-7960.0;-7960.0;891;2
24.01.2019 11:42:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;197.3704414587332;190.16556291390728;0;-12030.0;-12030.0;1125;2
24.01.2019 11:42:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;193.9968152866242;182.9001367989056;0;-11870.0;-11870.0;1359;2
24.01.2019 11:42:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;186.23342175066313;175.89622641509433;0;-8740.0;-8740.0;1602;2
24.01.2019 11:42:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;3290.0;177.86635404454864;170.75433231396534;0;-15790.0;-15790.0;1834;2
24.01.2019 11:42:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1050.0;650.0;146.8421052631579;113.33333333333333;1.8333333333333333;-270.0;15420.0;46;3
24.01.2019 11:42:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1050.0;1020.0;89.14893617021276;102.85714285714286;3.1634615384615383;-1830.0;15420.0;281;3
24.01.2019 11:43:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1050.0;1020.0;112.85171102661597;115.11194029850746;3.1634615384615383;-1170.0;15420.0;531;3
24.01.2019 11:43:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1050.0;1050.0;127.07808564231738;123.62720403022671;3.1634615384615383;1370.0;15420.0;794;3
24.01.2019 11:44:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2500.0;1050.0;159.53617810760667;141.33204633204633;3.1634615384615383;12780.0;15420.0;1057;3
24.01.2019 11:44:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3040.0;1290.0;163.03892215568862;142.21528861154445;3.1634615384615383;17750.0;15420.0;1309;3
24.01.2019 11:44:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3040.0;1290.0;166.4520202020202;149.39197930142302;3.1634615384615383;16350.0;15420.0;1565;3
24.01.2019 11:45:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1010.0;540.0;212.96296296296296;192.6829268292683;0;-2150.0;-2150.0;68;3
24.01.2019 11:45:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1010.0;1110.0;171.11940298507463;181.80645161290323;12.0;-5250.0;-5250.0;289;3
24.01.2019 11:45:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;231.30801687763713;210.67924528301887;17.551724137931036;-1010.0;-1010.0;502;3
24.01.2019 11:45:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;237.81710914454277;217.01298701298703;17.551724137931036;-2930.0;-2930.0;724;3
24.01.2019 11:45:16;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;221.26146788990826;207.58333333333334;17.551724137931036;-3170.0;-3170.0;916;3
24.01.2019 11:45:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;214.76277372262774;195.92400690846287;17.551724137931036;4250.0;4250.0;1127;3
24.01.2019 11:45:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;202.35384615384615;189.02189781021897;17.551724137931036;2050.0;2050.0;1335;3
24.01.2019 11:45:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3270.0;2930.0;195.06072874493927;182.22222222222223;17.551724137931036;-1420.0;-1420.0;1542;3
24.01.2019 11:45:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;430.0;140.2127659574468;105.96491228070175;7.037037037037037;550.0;31340.0;104;4
24.01.2019 11:46:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;580.0;106.57718120805369;99.68152866242038;7.037037037037037;230.0;31340.0;306;4
24.01.2019 11:46:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;580.0;120.2846975088968;109.64788732394366;7.037037037037037;2660.0;31340.0;565;4
24.01.2019 11:47:00;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;650.0;132.0873786407767;118.84422110552764;7.037037037037037;7120.0;31340.0;810;4
24.01.2019 11:47:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2500.0;1120.0;160.348623853211;137.5633528265107;7.037037037037037;16820.0;31340.0;1058;4
24.01.2019 11:47:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3110.0;1120.0;167.02255639097746;142.80701754385964;7.037037037037037;21530.0;31340.0;1292;4
24.01.2019 11:48:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3110.0;1120.0;175.25032092426187;146.81940700808624;7.037037037037037;27580.0;31340.0;1521;4
24.01.2019 11:48:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;830.0;510.0;177.5609756097561;161.4678899082569;7.0;4240.0;4240.0;232;4
24.01.2019 11:48:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;830.0;900.0;179.95049504950495;171.24378109452735;7.0;1930.0;1930.0;403;4
24.01.2019 11:48:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;237.85714285714286;196.72240802675586;7.0;11110.0;11110.0;593;4
24.01.2019 11:48:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;238.15656565656565;213.99503722084367;7.0;8070.0;8070.0;799;4
24.01.2019 11:48:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;225.0730688935282;205.29058116232466;7.0;5370.0;5370.0;978;4
24.01.2019 11:48:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;214.20415224913495;205.92529711375212;7.0;2520.0;2520.0;1167;4
24.01.2019 11:48:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;205.62686567164178;196.45925925925926;7.0;5160.0;5160.0;1345;4
24.01.2019 11:48:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2090.0;197.72727272727272;188.97233201581028;7.0;8820.0;8820.0;1529;4
